DATASET_TEXT
SEPARATOR COMMA
DATASET_LABEL,family-text
COLOR,#000000
DATA
Cordyceps_militaris,Cordycipitaceae,-1,#246b46,bold,1,0
Cordyceps_sp._RAO-2017,Cordycipitaceae,-1,#246b46,bold,1,0
Escovopsis_weberi,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_arundinaceum,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_asperellum,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_asperellum,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_atroviride,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_citrinoviride,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_cornu-damae,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_gamsii,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_harzianum,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_harzianum,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_longibrachiatum,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_reesei,Hypocreaceae,-1,#026446,bold,1,0
Trichoderma_virens,Hypocreaceae,-1,#026446,bold,1,0
Acremonium_chrysogenum,nan,-1,#847590,bold,1,0
Emericellopsis_atlantica,nan,-1,#847590,bold,1,0
Emericellopsis_cladophorae,nan,-1,#847590,bold,1,0
Cylindrodendrum_hubeiense,Nectriaceae,-1,#17ef3d,bold,1,0
Dactylonectria_estremocensis,Nectriaceae,-1,#17ef3d,bold,1,0
Dactylonectria_macrodidyma,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_acutatum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_agapanthi,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_albosuccineum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_austroafricanum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_avenaceum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_beomiforme,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_culmorum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_flagelliforme,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_fujikuroi,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_gaditjirri,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_globosum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_graminearum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_graminearum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_heterosporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_kuroshium,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_langsethiae,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_longipes,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_mundagurra,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_napiforme,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_nygamai,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_odoratissimum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oligoseptatum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_oxysporum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_phyllophilum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_poae,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_pseudocircinatum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_redolens,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_sarcochroum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_solani,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_sp._AF-6,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_sp._AF-8,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_sp._NRRL_52700,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_sp._NRRL_66182,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_sporotrichioides,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_subglutinans,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_tricinctum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_vanettenii,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_venenatum,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_verticillioides,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_xylarioides,Nectriaceae,-1,#17ef3d,bold,1,0
Fusarium_zealandicum,Nectriaceae,-1,#17ef3d,bold,1,0
Ilyonectria_sp._MPI-CAGE-AT-0026,Nectriaceae,-1,#17ef3d,bold,1,0
Neonectria_ditissima,Nectriaceae,-1,#17ef3d,bold,1,0
Thelonectria_olida,Nectriaceae,-1,#17ef3d,bold,1,0
Drechmeria_coniospora,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Hirsutella_minnesotensis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Hirsutella_rhossiliensis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_australis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_camponoti-floridani,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_camponoti-leonardi_(nom._inval.),Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_camponoti-rufipedis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_camponoti-saundersi_(nom._inval.),Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_polyrhachis-furcata,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_sinensis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_sinensis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Ophiocordyceps_unilateralis,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Purpureocillium_lilacinum,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Purpureocillium_takamizusanense,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Tolypocladium_capitatum,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Tolypocladium_ophioglossoides,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Tolypocladium_paradoxum,Ophiocordycipitaceae,-1,#8f4958,bold,1,0
Stachybotrys_chlorohalonata,Stachybotryaceae,-1,#ff7d3e,bold,1,0
Stachybotrys_elegans,Stachybotryaceae,-1,#ff7d3e,bold,1,0
Gaeumannomyces_tritici,Magnaporthaceae,-1,#7c97db,bold,1,0
Magnaporthiopsis_poae,Magnaporthaceae,-1,#7c97db,bold,1,0
Pyricularia_grisea,Pyriculariaceae,-1,#e7b4f8,bold,1,0
Pyricularia_oryzae,Pyriculariaceae,-1,#e7b4f8,bold,1,0
Ceratocystis_fimbriata,Ceratocystidaceae,-1,#d62d52,bold,1,0
Ceratocystis_platani,Ceratocystidaceae,-1,#d62d52,bold,1,0
Thielaviopsis_punctulata,Ceratocystidaceae,-1,#d62d52,bold,1,0
Lomentospora_prolificans,Microascaceae,-1,#a60918,bold,1,0
Parascedosporium_putredinis,Microascaceae,-1,#a60918,bold,1,0
Scedosporium_apiospermum,Microascaceae,-1,#a60918,bold,1,0
Wardomyces_moseri,Microascaceae,-1,#a60918,bold,1,0
Thyridium_curvatum,Thyridiaceae,-1,#7d1196,bold,1,0
Grosmannia_clavigera,Ophiostomataceae,-1,#11e868,bold,1,0
Ophiostoma_piceae,Ophiostomataceae,-1,#11e868,bold,1,0
Sporothrix_insectorum,Ophiostomataceae,-1,#11e868,bold,1,0
Sporothrix_schenckii,Ophiostomataceae,-1,#11e868,bold,1,0
Chaetomium_globosum,Chaetomiaceae,-1,#b9a95d,bold,1,0
Chaetomium_sp._MPI-SDFR-AT-0129,Chaetomiaceae,-1,#b9a95d,bold,1,0
Chaetomium_thermophilum,Chaetomiaceae,-1,#b9a95d,bold,1,0
Thermothelomyces_thermophilus,Chaetomiaceae,-1,#b9a95d,bold,1,0
Thermothielavioides_terrestris,Chaetomiaceae,-1,#b9a95d,bold,1,0
Madurella_mycetomatis,nan,-1,#847590,bold,1,0
Podospora_anserina,Podosporaceae,-1,#5a2d57,bold,1,0
Neurospora_crassa,Sordariaceae,-1,#d758cf,bold,1,0
Neurospora_tetrasperma,Sordariaceae,-1,#d758cf,bold,1,0
Sordaria_macrospora,Sordariaceae,-1,#d758cf,bold,1,0
Phaeoacremonium_minimum,Togniniaceae,-1,#edcfd1,bold,1,0
Eutypa_lata,Diatrypaceae,-1,#bfe6a6,bold,1,0
Daldinia_sp._EC12,Hypoxylaceae,-1,#651d4e,bold,1,0
Hypoxylon_sp._CI-4A,Hypoxylaceae,-1,#651d4e,bold,1,0
Hypoxylon_sp._CO27-5,Hypoxylaceae,-1,#651d4e,bold,1,0
Microdochium_bolleyi,Microdochiaceae,-1,#13314a,bold,1,0
Microdochium_trichocladiopsis,Microdochiaceae,-1,#13314a,bold,1,0
Monosporascus_ibericus,nan,-1,#847590,bold,1,0
Monosporascus_sp._5C6A,nan,-1,#847590,bold,1,0
Monosporascus_sp._CRB-8-3,nan,-1,#847590,bold,1,0
Monosporascus_sp._CRB-9-2,nan,-1,#847590,bold,1,0
Monosporascus_sp._GIB2,nan,-1,#847590,bold,1,0
Monosporascus_sp._MC13-8B,nan,-1,#847590,bold,1,0
Monosporascus_sp._MG133,nan,-1,#847590,bold,1,0
Monosporascus_sp._mg162,nan,-1,#847590,bold,1,0
Pseudomassariella_vexata,Pseudomassariaceae,-1,#50f441,bold,1,0
Pestalotiopsis_fici,Sporocadaceae,-1,#00db47,bold,1,0
Truncatella_angustata,Sporocadaceae,-1,#00db47,bold,1,0
Rosellinia_necatrix,Xylariaceae,-1,#a56faa,bold,1,0
Xylaria_flabelliformis,Xylariaceae,-1,#a56faa,bold,1,0
Xylaria_grammica,Xylariaceae,-1,#a56faa,bold,1,0
Xylaria_hypoxylon,Xylariaceae,-1,#a56faa,bold,1,0
Xylaria_multiplex,Xylariaceae,-1,#a56faa,bold,1,0
Agaricus_bisporus,Agaricaceae,-1,#ca2dba,bold,1,0
Agaricus_bisporus,Agaricaceae,-1,#ca2dba,bold,1,0
Leucoagaricus_leucothites,Agaricaceae,-1,#ca2dba,bold,1,0
Leucoagaricus_sp._SymC.cos,Agaricaceae,-1,#ca2dba,bold,1,0
Macrolepiota_fuliginosa,Agaricaceae,-1,#ca2dba,bold,1,0
Amanita_muscaria,Amanitaceae,-1,#392477,bold,1,0
Amanita_thiersii,Amanitaceae,-1,#392477,bold,1,0
Cyclocybe_aegerita,Bolbitiaceae,-1,#84f246,bold,1,0
Panaeolus_cyanescens,Bolbitiaceae,-1,#84f246,bold,1,0
Gymnopilus_dilepis,Cortinariaceae,-1,#6672a9,bold,1,0
Gymnopilus_junonius,Cortinariaceae,-1,#6672a9,bold,1,0
Hebeloma_cylindrosporum,Cortinariaceae,-1,#6672a9,bold,1,0
Crepidotus_variabilis,Crepidotaceae,-1,#612767,bold,1,0
Fistulina_hepatica,Fistulinaceae,-1,#112091,bold,1,0
Asterophora_parasitica,Lyophyllaceae,-1,#86bba1,bold,1,0
Hypsizygus_marmoreus,Lyophyllaceae,-1,#86bba1,bold,1,0
Lyophyllum_shimeji,Lyophyllaceae,-1,#86bba1,bold,1,0
Sphagnurus_paluster,Lyophyllaceae,-1,#86bba1,bold,1,0
Termitomyces_sp._J132,Lyophyllaceae,-1,#86bba1,bold,1,0
Tricholomella_constricta,Lyophyllaceae,-1,#86bba1,bold,1,0
Marasmius_oreades,Marasmiaceae,-1,#d3c97e,bold,1,0
Moniliophthora_perniciosa,Marasmiaceae,-1,#d3c97e,bold,1,0
Moniliophthora_roreri,Marasmiaceae,-1,#d3c97e,bold,1,0
Moniliophthora_roreri,Marasmiaceae,-1,#d3c97e,bold,1,0
Tetrapyrgos_nigripes,Marasmiaceae,-1,#d3c97e,bold,1,0
Mycena_chlorophos,Mycenaceae,-1,#8a9ad3,bold,1,0
Mycena_indigotica,Mycenaceae,-1,#8a9ad3,bold,1,0
Mycena_kentingensis_(nom._inval.),Mycenaceae,-1,#8a9ad3,bold,1,0
Mycena_sanguinolenta,Mycenaceae,-1,#8a9ad3,bold,1,0
Mycena_venus,Mycenaceae,-1,#8a9ad3,bold,1,0
Crucibulum_laeve,nan,-1,#847590,bold,1,0
Dendrothele_bispora,nan,-1,#847590,bold,1,0
Lepista_nuda,nan,-1,#847590,bold,1,0
Collybiopsis_confluens,Omphalotaceae,-1,#884d35,bold,1,0
Gymnopus_androsaceus,Omphalotaceae,-1,#884d35,bold,1,0
Gymnopus_luxurians,Omphalotaceae,-1,#884d35,bold,1,0
Lentinula_edodes,Omphalotaceae,-1,#884d35,bold,1,0
Rhodocollybia_butyracea,Omphalotaceae,-1,#884d35,bold,1,0
Armillaria_gallica,Physalacriaceae,-1,#8b751d,bold,1,0
Armillaria_ostoyae,Physalacriaceae,-1,#8b751d,bold,1,0
Armillaria_solidipes,Physalacriaceae,-1,#8b751d,bold,1,0
Cylindrobasidium_torrendii,Physalacriaceae,-1,#8b751d,bold,1,0
Guyanagaster_necrorhizus,Physalacriaceae,-1,#8b751d,bold,1,0
Pleurotus_eryngii,Pleurotaceae,-1,#3883e0,bold,1,0
Pleurotus_ostreatus,Pleurotaceae,-1,#3883e0,bold,1,0
Pleurotus_ostreatus,Pleurotaceae,-1,#3883e0,bold,1,0
Candolleomyces_aberdarensis,Psathyrellaceae,-1,#da1beb,bold,1,0
Coprinellus_micaceus,Psathyrellaceae,-1,#da1beb,bold,1,0
Coprinopsis_cinerea,Psathyrellaceae,-1,#da1beb,bold,1,0
Coprinopsis_marcescibilis,Psathyrellaceae,-1,#da1beb,bold,1,0
Tulosesus_angulatus,Psathyrellaceae,-1,#da1beb,bold,1,0
Pterula_gracilis,Pterulaceae,-1,#c37633,bold,1,0
Auriculariopsis_ampla,Schizophyllaceae,-1,#f9c8fe,bold,1,0
Schizophyllum_commune,Schizophyllaceae,-1,#f9c8fe,bold,1,0
Agrocybe_pediades,Strophariaceae,-1,#915542,bold,1,0
Galerina_marginata,Strophariaceae,-1,#915542,bold,1,0
Hypholoma_sublateritium,Strophariaceae,-1,#915542,bold,1,0
Pholiota_conissans,Strophariaceae,-1,#915542,bold,1,0
Psilocybe_cf._subviscida,Strophariaceae,-1,#915542,bold,1,0
Psilocybe_cubensis,Strophariaceae,-1,#915542,bold,1,0
Psilocybe_cyanescens,Strophariaceae,-1,#915542,bold,1,0
Laccaria_amethystina,Tricholomataceae,-1,#c63828,bold,1,0
Laccaria_bicolor,Tricholomataceae,-1,#c63828,bold,1,0
Plicaturopsis_crispa,Amylocorticiaceae,-1,#d752bf,bold,1,0
Athelia_sp._TMB,Atheliaceae,-1,#dd349f,bold,1,0
Fibularhizoctonia_sp._CBS_109695,Atheliaceae,-1,#dd349f,bold,1,0
Piloderma_croceum,Atheliaceae,-1,#dd349f,bold,1,0
Auricularia_subglabra,Auriculariaceae,-1,#2084fa,bold,1,0
Exidia_glandulosa,Exidiaceae,-1,#73d8ac,bold,1,0
Auriculariales_sp._MPI-PUGE-AT-0066,nan,-1,#847590,bold,1,0
Boletus_reticuloceps,Boletaceae,-1,#e98b83,bold,1,0
Phlebopus_sp._FC_14,Boletinellaceae,-1,#89cd69,bold,1,0
Coniophora_puteana,Coniophoraceae,-1,#30600a,bold,1,0
Hydnomerulius_pinastri,Paxillaceae,-1,#37d8a0,bold,1,0
Paxillus_involutus,Paxillaceae,-1,#37d8a0,bold,1,0
Paxillus_rubicundulus,Paxillaceae,-1,#37d8a0,bold,1,0
Pisolithus_microcarpus,Pisolithaceae,-1,#03c97a,bold,1,0
Pisolithus_tinctorius,Pisolithaceae,-1,#03c97a,bold,1,0
Rhizopogon_vesiculosus,Rhizopogonaceae,-1,#5b2d33,bold,1,0
Rhizopogon_vinicolor,Rhizopogonaceae,-1,#5b2d33,bold,1,0
Scleroderma_citrinum,Sclerodermataceae,-1,#b7904a,bold,1,0
Serpula_lacrymans,Serpulaceae,-1,#fca828,bold,1,0
Suillus_discolor,Suillaceae,-1,#5f5a16,bold,1,0
Suillus_luteus,Suillaceae,-1,#5f5a16,bold,1,0
Suillus_placidus,Suillaceae,-1,#5f5a16,bold,1,0
Suillus_plorans,Suillaceae,-1,#5f5a16,bold,1,0
Suillus_subaureus,Suillaceae,-1,#5f5a16,bold,1,0
Botryobasidium_botryosum,Botryobasidiaceae,-1,#92c7d9,bold,1,0
Ceratobasidium_sp._AG-Ba,Ceratobasidiaceae,-1,#64002d,bold,1,0
Ceratobasidium_theobromae,Ceratobasidiaceae,-1,#64002d,bold,1,0
Rhizoctonia_solani,Ceratobasidiaceae,-1,#64002d,bold,1,0
Rhizoctonia_solani,Ceratobasidiaceae,-1,#64002d,bold,1,0
Rhizoctonia_solani,Ceratobasidiaceae,-1,#64002d,bold,1,0
Rhizoctonia_solani,Ceratobasidiaceae,-1,#64002d,bold,1,0
Rhizoctonia_solani,Ceratobasidiaceae,-1,#64002d,bold,1,0
Clavulina_sp._PMI_390,Hydnaceae,-1,#61f8ba,bold,1,0
Hydnum_rufescens,Hydnaceae,-1,#61f8ba,bold,1,0
Tulasnella_sp._JGI-2019a,Tulasnellaceae,-1,#a6eb35,bold,1,0
Tulasnella_calospora,Tulasnellaceae,-1,#a6eb35,bold,1,0
Sphaerobolus_stellatus,Sphaerobolaceae,-1,#b44b5b,bold,1,0
Gloeophyllum_trabeum,Gloeophyllaceae,-1,#e00703,bold,1,0
Neolentinus_lepideus,Gloeophyllaceae,-1,#e00703,bold,1,0
Heliocybe_sulcata,nan,-1,#847590,bold,1,0
Pyrrhoderma_noxium,Hymenochaetaceae,-1,#9e6aba,bold,1,0
Sanghuangporus_baumii,Hymenochaetaceae,-1,#9e6aba,bold,1,0
Schizopora_paradoxa,Schizoporaceae,-1,#9944d1,bold,1,0
Jaapia_argillacea,Jaapiaceae,-1,#2cfef9,bold,1,0
Postia_placenta,Dacryobolaceae,-1,#8a0c17,bold,1,0
Postia_placenta,Dacryobolaceae,-1,#8a0c17,bold,1,0
Daedalea_quercina,Fomitopsidaceae,-1,#a3039a,bold,1,0
Fomitopsis_rosea,Fomitopsidaceae,-1,#a3039a,bold,1,0
Fomitopsis_schrenkii,Fomitopsidaceae,-1,#a3039a,bold,1,0
Gelatoporia_subvermispora,Gelatoporiaceae,-1,#4f0677,bold,1,0
Obba_rivulosa,Gelatoporiaceae,-1,#4f0677,bold,1,0
Grifola_frondosa,Grifolaceae,-1,#36423d,bold,1,0
Laetiporus_sulphureus,Laetiporaceae,-1,#eb32b1,bold,1,0
Wolfiporia_cocos,Laetiporaceae,-1,#eb32b1,bold,1,0
Hermanssonia_centrifuga,Meruliaceae,-1,#3a38ad,bold,1,0
Fibroporia_radiculosa,nan,-1,#847590,bold,1,0
Phanerochaete_carnosa,Phanerochaetaceae,-1,#49738e,bold,1,0
Phanerochaete_sordida,Phanerochaetaceae,-1,#49738e,bold,1,0
Phlebiopsis_gigantea,Phanerochaetaceae,-1,#49738e,bold,1,0
Dichomitus_squalens,Polyporaceae,-1,#49c2ea,bold,1,0
Ganoderma_sinense,Polyporaceae,-1,#49c2ea,bold,1,0
Lentinus_tigrinus,Polyporaceae,-1,#49c2ea,bold,1,0
Polyporus_arcularius,Polyporaceae,-1,#49c2ea,bold,1,0
Polyporus_brumalis,Polyporaceae,-1,#49c2ea,bold,1,0
Trametes_cinnabarina,Polyporaceae,-1,#49c2ea,bold,1,0
Trametes_coccinea,Polyporaceae,-1,#49c2ea,bold,1,0
Trametes_pubescens,Polyporaceae,-1,#49c2ea,bold,1,0
Antrodiella_citrinella,Steccherinaceae,-1,#ab1e0b,bold,1,0
Bondarzewia_mesenterica,Bondarzewiaceae,-1,#cdbe59,bold,1,0
Heterobasidion_irregulare,Bondarzewiaceae,-1,#cdbe59,bold,1,0
Dentipellis_fragilis,Hericiaceae,-1,#e9369b,bold,1,0
Dentipellis_sp._KUC8613,Hericiaceae,-1,#e9369b,bold,1,0
Hericium_alpestre,Hericiaceae,-1,#e9369b,bold,1,0
Peniophora_sp._CBMAI_1063,Peniophoraceae,-1,#6ae235,bold,1,0
Peniophora_sp._CONT,Peniophoraceae,-1,#6ae235,bold,1,0
Russula_ochroleuca,Russulaceae,-1,#0a185b,bold,1,0
Serendipita_indica,Serendipitaceae,-1,#5e237a,bold,1,0
Serendipita_vermifera,Serendipitaceae,-1,#5e237a,bold,1,0
Thelephora_terrestris,Thelephoraceae,-1,#277e6a,bold,1,0
Sistotremastrum_niveocremeum,nan,-1,#847590,bold,1,0
Sistotremastrum_suecicum,nan,-1,#847590,bold,1,0
Calocera_cornea,Dacrymycetaceae,-1,#69cfc5,bold,1,0
Calocera_viscosa,Dacrymycetaceae,-1,#69cfc5,bold,1,0
Dacryopinax_primogenitus,Dacrymycetaceae,-1,#69cfc5,bold,1,0
Meira_miltonrushii,Brachybasidiaceae,-1,#9375c8,bold,1,0
Acaromyces_ingoldii,Cryptobasidiaceae,-1,#47d912,bold,1,0
Tilletia_controversa,Tilletiaceae,-1,#e33c93,bold,1,0
Tilletia_indica,Tilletiaceae,-1,#e33c93,bold,1,0
Tilletia_walkeri,Tilletiaceae,-1,#e33c93,bold,1,0
Cronartium_quercuum,Coleosporiaceae,-1,#621842,bold,1,0
Melampsora_larici-populina,Melampsoraceae,-1,#5acc2f,bold,1,0
Puccinia_coronata,Pucciniaceae,-1,#d51068,bold,1,0
Puccinia_graminis,Pucciniaceae,-1,#d51068,bold,1,0
Puccinia_graminis,Pucciniaceae,-1,#d51068,bold,1,0
Puccinia_sorghi,Pucciniaceae,-1,#d51068,bold,1,0
Puccinia_striiformis,Pucciniaceae,-1,#d51068,bold,1,0
Puccinia_striiformis,Pucciniaceae,-1,#d51068,bold,1,0
Puccinia_triticina,Pucciniaceae,-1,#d51068,bold,1,0
Austropuccinia_psidii,Sphaerophragmiaceae,-1,#30f044,bold,1,0
Testicularia_cyperi,Anthracoideaceae,-1,#300da9,bold,1,0
Kalmanozyma_brasiliensis,Ustilaginaceae,-1,#4a0663,bold,1,0
Moesziomyces_antarcticus,Ustilaginaceae,-1,#4a0663,bold,1,0
Moesziomyces_antarcticus,Ustilaginaceae,-1,#4a0663,bold,1,0
Pseudozyma_flocculosa,Ustilaginaceae,-1,#4a0663,bold,1,0
Pseudozyma_hubeiensis,Ustilaginaceae,-1,#4a0663,bold,1,0
Ustilago_bromivora,Ustilaginaceae,-1,#4a0663,bold,1,0
Ustilago_maydis,Ustilaginaceae,-1,#4a0663,bold,1,0
Ustilago_trichophora,Ustilaginaceae,-1,#4a0663,bold,1,0
Wallemia_hederae,Wallemiaceae,-1,#de4cb1,bold,1,0
Wallemia_ichthyophaga,Wallemiaceae,-1,#de4cb1,bold,1,0
Wallemia_ichthyophaga,Wallemiaceae,-1,#de4cb1,bold,1,0
Wallemia_mellicola,Wallemiaceae,-1,#de4cb1,bold,1,0
Wallemia_mellicola,Wallemiaceae,-1,#de4cb1,bold,1,0
Allomyces_macrogynus,Blastocladiaceae,-1,#2b1a35,bold,1,0
Catenaria_anguillulae,Catenariaceae,-1,#dacfcb,bold,1,0
Caulochytrium_protostelioides,Caulochytriaceae,-1,#2a8dc3,bold,1,0
Chytriomyces_confervae,Chytriomycetaceae,-1,#4d6341,bold,1,0
Rhizoclosmatium_globosum,Chytriomycetaceae,-1,#4d6341,bold,1,0
Blyttiomyces_helicus,nan,-1,#847590,bold,1,0
Batrachochytrium_dendrobatidis,nan,-1,#847590,bold,1,0
Batrachochytrium_dendrobatidis,nan,-1,#847590,bold,1,0
Batrachochytrium_salamandrivorans,nan,-1,#847590,bold,1,0
Powellomyces_hirtus,Powellomycetaceae,-1,#810158,bold,1,0
Spizellomyces_punctatus,Spizellomycetaceae,-1,#4de299,bold,1,0
Paramicrosporidium_saccamoebae,nan,-1,#847590,bold,1,0
Rozella_allomycis,nan,-1,#847590,bold,1,0
Edhazardia_aedis,Culicosporidae,-1,#f9cc91,bold,1,0
Hamiltosporidium_magnivora,Dubosqiidae,-1,#5242af,bold,1,0
Hamiltosporidium_tvaerminnensis,Dubosqiidae,-1,#5242af,bold,1,0
Mitosporidium_daphniae,nan,-1,#847590,bold,1,0
Nematocida_ausubeli,nan,-1,#847590,bold,1,0
Nematocida_parisii,nan,-1,#847590,bold,1,0
Pseudoloma_neurophilia,nan,-1,#847590,bold,1,0
Nosema_apis,Nosematidae,-1,#a1c7b0,bold,1,0
Nosema_bombycis,Nosematidae,-1,#a1c7b0,bold,1,0
Nosema_ceranae,Nosematidae,-1,#a1c7b0,bold,1,0
Nosema_ceranae,Nosematidae,-1,#a1c7b0,bold,1,0
Nosema_granulosis,Nosematidae,-1,#a1c7b0,bold,1,0
Trachipleistophora_hominis,Pleistophoridae,-1,#074cbf,bold,1,0
Vavraia_culicis,Pleistophoridae,-1,#074cbf,bold,1,0
Spraguea_lophii,Spraguidae,-1,#0be5c5,bold,1,0
Anncaliia_algerae,Tubulinosematidae,-1,#e1da46,bold,1,0
Anncaliia_algerae,Tubulinosematidae,-1,#e1da46,bold,1,0
Tubulinosema_ratisbonensis,Tubulinosematidae,-1,#e1da46,bold,1,0
Endogone_sp._FLAS-F59071,Endogonaceae,-1,#465dae,bold,1,0
Diversispora_epigaea,Diversisporaceae,-1,#9dfabf,bold,1,0
Cetraspora_pellucida,Gigasporaceae,-1,#ad6435,bold,1,0
Dentiscutata_erythropus,Gigasporaceae,-1,#ad6435,bold,1,0
Gigaspora_margarita,Gigasporaceae,-1,#ad6435,bold,1,0
Gigaspora_rosea,Gigasporaceae,-1,#ad6435,bold,1,0
Racocetra_fulgida,Gigasporaceae,-1,#ad6435,bold,1,0
Funneliformis_caledonium,Glomeraceae,-1,#8e417b,bold,1,0
Funneliformis_mosseae,Glomeraceae,-1,#8e417b,bold,1,0
Glomus_cerebriforme,Glomeraceae,-1,#8e417b,bold,1,0
Rhizophagus_clarus,Glomeraceae,-1,#8e417b,bold,1,0
Rhizophagus_irregularis,Glomeraceae,-1,#8e417b,bold,1,0
Rhizophagus_irregularis,Glomeraceae,-1,#8e417b,bold,1,0
Paraglomus_brasilianum,Paraglomeraceae,-1,#7f65a5,bold,1,0
Dissophora_globulifera,Mortierellaceae,-1,#f80a69,bold,1,0
Entomortierella_chlamydospora,Mortierellaceae,-1,#f80a69,bold,1,0
Linnemannia_gamsii,Mortierellaceae,-1,#f80a69,bold,1,0
Modicella_reniformis,Mortierellaceae,-1,#f80a69,bold,1,0
Mortierella_hygrophila,Mortierellaceae,-1,#f80a69,bold,1,0
Mortierella_sp._AD011,Mortierellaceae,-1,#f80a69,bold,1,0
Mortierella_sp._AD032,Mortierellaceae,-1,#f80a69,bold,1,0
Mortierella_sp._NVP85,Mortierellaceae,-1,#f80a69,bold,1,0
fungal_sp._No.11243,nan,-1,#847590,bold,1,0
fungal_sp._No.14919,nan,-1,#847590,bold,1,0
Basidiobolus_meristosporus,Basidiobolaceae,-1,#c2af07,bold,1,0
